Size,Sparsity,Dense_ms,CSR_ms
100,0.5,0.070203,0.052369
100,0.9,0.065715,0.011478
100,0.95,0.06404,0.006896
100,0.99,0.068732,0.002893
100,0.999,0.064367,0.001472
500,0.5,1.61166,1.20058
500,0.9,1.60735,0.246106
500,0.95,1.56137,0.123223
500,0.99,1.57129,0.033111
500,0.999,1.56733,0.00997
1000,0.5,6.28742,4.97793
1000,0.9,6.5287,1.02353
1000,0.95,6.44415,0.515446
1000,0.99,6.32923,0.12274
1000,0.999,6.55433,0.027064
3000,0.5,56.2517,42.6645
3000,0.9,56.772,8.80667
3000,0.95,58.4249,4.40775
3000,0.99,60.1229,1.02118
3000,0.999,58.0104,0.145133
5000,0.5,160.246,118.497
5000,0.9,160.693,23.7847
5000,0.95,158.978,12.202
5000,0.99,160.965,2.71667
5000,0.999,159.624,0.338253
7500,0.5,377.709,278.135
7500,0.9,357.588,53.3188
7500,0.95,360.335,25.7811
7500,0.99,359.034,5.52203
7500,0.999,361.597,0.724075
10000,0.5,641.181,470.336
10000,0.9,666.331,98.9211
10000,0.95,643.637,46.8683
10000,0.99,641.456,10.0156
10000,0.999,646.226,1.22438
